kp,error,v,w,x,y
1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.50,0.00,-0.05,0.00,0.00,0.00,0.00,0.00
1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.88,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.88,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.88,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.88,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.88,0.12,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.36,-0.36,0.00,0.00,0.00,0.00,0.00
1.50,0.35,-42.08,0.00,0.00,0.00,0.00,0.00
1.50,-0.13,0.00,0.00,0.00,0.00,0.00,0.00
1.50,-0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.50,1.00,6.81,0.00,0.00,0.00,0.00,0.00
1.50,-0.00,44016396304575190802717959275032110372774449813487112122724416869684936358771017837144747290225729808025046221539171383897718906240784065746196448294769963261884055732430946679821207541875630224834259015587359717039950939871695475120748489448906273298355859111714782901844575527133425589985156656677953470464.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.96,-0.00,0.00,0.00,0.00,0.00,0.00
1.50,0.12,-0.12,0.00,0.00,0.00,0.00,0.00
1.50,0.52,-0.40,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.44,-0.42,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
1.50,0.43,-0.42,0.00,0.00,0.00,0.00,0.00
1.50,1.15,-0.00,0.00,0.00,0.00,0.00,0.00
1.50,-inf,inf,0.00,0.00,0.00,0.00,0.00
